istaigos_kodas;gydytojo_ID;laisvos_registracijos;iraso_sukurimo_data
300520299;10000108;2022-09-28 12:45;2022-09-02 03:00:00
300520299;10000108;2022-09-29 14:30;2022-09-02 03:00:00
300520299;10000108;2022-09-29 14:45;2022-09-02 03:00:00
300520299;10000108;2022-09-29 15:00;2022-09-02 03:00:00
300520299;10000108;2022-09-29 15:15;2022-09-02 03:00:00
300520299;10000108;2022-09-29 16:00;2022-09-02 03:00:00
300520299;10000108;2022-09-29 16:15;2022-09-02 03:00:00
300520299;10000108;2022-09-29 16:30;2022-09-02 03:00:00
300520299;10000108;2022-09-29 16:45;2022-09-02 03:00:00
300520299;10000108;2022-09-29 17:00;2022-09-02 03:00:00
300520299;10000108;2022-09-29 17:15;2022-09-02 03:00:00
300520299;10000108;2022-09-29 17:30;2022-09-02 03:00:00
300520299;10000108;2022-09-29 17:45;2022-09-02 03:00:00
300520299;10000108;2022-09-29 18:00;2022-09-02 03:00:00
300520299;10000108;2022-09-29 18:15;2022-09-02 03:00:00
300520299;10000108;2022-09-29 18:30;2022-09-02 03:00:00
300520299;10000108;2022-09-29 18:45;2022-09-02 03:00:00
300520299;10000108;2022-09-30 08:00;2022-09-02 03:00:00
300520299;10000108;2022-09-30 08:15;2022-09-02 03:00:00
300520299;10000108;2022-09-30 08:30;2022-09-02 03:00:00
300520299;10000108;2022-09-30 08:45;2022-09-02 03:00:00
300520299;10000108;2022-09-30 09:00;2022-09-02 03:00:00
300520299;10000108;2022-09-30 09:15;2022-09-02 03:00:00
300520299;10000108;2022-09-30 09:30;2022-09-02 03:00:00
300520299;10000108;2022-09-30 10:15;2022-09-02 03:00:00
300520299;10000108;2022-09-30 10:45;2022-09-02 03:00:00
300520299;10000108;2022-09-30 11:00;2022-09-02 03:00:00
300520299;10000108;2022-09-30 11:15;2022-09-02 03:00:00
300520299;10000108;2022-09-30 12:00;2022-09-02 03:00:00
300520299;10000108;2022-09-30 12:15;2022-09-02 03:00:00
300520299;10000108;2022-09-30 12:30;2022-09-02 03:00:00
300520299;10000108;2022-09-30 12:45;2022-09-02 03:00:00
300520299;10001208;2022-09-05 17:00;2022-09-02 03:00:00
300520299;10001208;2022-09-05 17:15;2022-09-02 03:00:00
300520299;10001208;2022-09-08 10:15;2022-09-02 03:00:00
300520299;10001208;2022-09-08 10:30;2022-09-02 03:00:00
300520299;10001208;2022-09-08 10:45;2022-09-02 03:00:00
300520299;10001208;2022-09-08 11:00;2022-09-02 03:00:00
300520299;10001208;2022-09-08 11:45;2022-09-02 03:00:00
300520299;10001208;2022-09-08 12:00;2022-09-02 03:00:00
300520299;10001208;2022-09-08 12:15;2022-09-02 03:00:00
300520299;10001208;2022-09-08 12:45;2022-09-02 03:00:00
300520299;10001208;2022-09-12 14:30;2022-09-02 03:00:00
300520299;10001208;2022-09-12 15:30;2022-09-02 03:00:00
300520299;10001208;2022-09-12 15:45;2022-09-02 03:00:00
300520299;10001208;2022-09-12 16:00;2022-09-02 03:00:00
300520299;10001208;2022-09-12 16:30;2022-09-02 03:00:00
300520299;10001208;2022-09-12 17:00;2022-09-02 03:00:00
300520299;10001208;2022-09-12 17:15;2022-09-02 03:00:00
300520299;10001208;2022-09-15 10:15;2022-09-02 03:00:00
300520299;10001208;2022-09-15 10:30;2022-09-02 03:00:00
300520299;10001208;2022-09-15 10:45;2022-09-02 03:00:00
300520299;10001208;2022-09-15 11:00;2022-09-02 03:00:00
300520299;10001208;2022-09-15 11:30;2022-09-02 03:00:00
300520299;10001208;2022-09-15 11:45;2022-09-02 03:00:00
300520299;10001208;2022-09-15 12:00;2022-09-02 03:00:00
300520299;10001208;2022-09-15 12:15;2022-09-02 03:00:00
300520299;10001208;2022-09-15 12:30;2022-09-02 03:00:00
300520299;10001208;2022-09-15 12:45;2022-09-02 03:00:00
300520299;10001208;2022-09-19 14:30;2022-09-02 03:00:00
300520299;10001208;2022-09-19 14:45;2022-09-02 03:00:00
300520299;10001208;2022-09-19 15:15;2022-09-02 03:00:00
300520299;10001208;2022-09-19 16:30;2022-09-02 03:00:00
300520299;10001208;2022-09-19 17:00;2022-09-02 03:00:00
300520299;10001208;2022-09-19 17:15;2022-09-02 03:00:00
300520299;10001208;2022-09-22 10:15;2022-09-02 03:00:00
300520299;10001208;2022-09-22 10:30;2022-09-02 03:00:00
300520299;10001208;2022-09-22 10:45;2022-09-02 03:00:00
300520299;10001208;2022-09-22 11:00;2022-09-02 03:00:00
300520299;10001208;2022-09-22 11:30;2022-09-02 03:00:00
300520299;10001208;2022-09-22 11:45;2022-09-02 03:00:00
300520299;10001208;2022-09-22 12:00;2022-09-02 03:00:00
300520299;10001208;2022-09-22 12:15;2022-09-02 03:00:00
300520299;10001208;2022-09-22 12:30;2022-09-02 03:00:00
300520299;10001208;2022-09-22 12:45;2022-09-02 03:00:00
300520299;10001208;2022-09-26 14:30;2022-09-02 03:00:00
300520299;10001208;2022-09-26 14:45;2022-09-02 03:00:00
300520299;10001208;2022-09-26 15:15;2022-09-02 03:00:00
300520299;10001208;2022-09-26 15:30;2022-09-02 03:00:00
300520299;10001208;2022-09-26 15:45;2022-09-02 03:00:00
300520299;10001208;2022-09-26 16:00;2022-09-02 03:00:00
300520299;10001208;2022-09-26 16:15;2022-09-02 03:00:00
300520299;10001208;2022-09-26 16:30;2022-09-02 03:00:00
300520299;10001208;2022-09-26 17:00;2022-09-02 03:00:00
300520299;10001208;2022-09-26 17:15;2022-09-02 03:00:00
300520299;10001208;2022-09-29 10:15;2022-09-02 03:00:00
300520299;10001208;2022-09-29 10:30;2022-09-02 03:00:00
300520299;10001208;2022-09-29 10:45;2022-09-02 03:00:00
300520299;10001208;2022-09-29 11:00;2022-09-02 03:00:00
300520299;10001208;2022-09-29 11:30;2022-09-02 03:00:00
300520299;10001208;2022-09-29 11:45;2022-09-02 03:00:00
300520299;10001208;2022-09-29 12:00;2022-09-02 03:00:00
300520299;10001208;2022-09-29 12:15;2022-09-02 03:00:00
300520299;10001208;2022-09-29 12:30;2022-09-02 03:00:00
300520299;10001208;2022-09-29 12:45;2022-09-02 03:00:00
